Date,Open,High,Low,Close,Volume,Adjusted,Symbol,EPS,Dividend
2016-02-22,73.071,73.991,72.889,73.059998,7481500,72.268761,V,2.74,0.54
2016-02-23,73.749,73.921,72.778,72.150002,6177000,71.368622,V,2.74,0.54
2016-02-24,72.03,72.98,71.151,71.849998,7728600,71.071861,V,2.74,0.54
2016-02-25,72.748,74.143,72.728,73.269997,6838700,72.476486,V,2.74,0.54
2016-02-26,74.547,74.719,73.486,72.730003,6714100,71.942337,V,2.74,0.54
2016-02-29,73.658,74.709,73.183,72.389999,7786100,71.606026,V,2.74,0.54
2016-03-01,73.789,75.457,73.698,74.639999,8705300,73.83165,V,2.74,0.54
2016-03-02,75.316,75.417,74.466,74.300003,5739100,73.495346,V,2.74,0.54
2016-03-03,75.295,75.316,74.163,73.910004,6578900,73.109558,V,2.74,0.54
2016-03-04,75.033,75.063,74.416,73.900002,9475300,73.099678,V,2.74,0.54
2016-03-07,74.194,74.254,72.131,71.940002,16671900,71.160889,V,2.74,0.54
2016-03-08,72.283,72.303,71.282,70.620003,12394400,69.855194,V,2.74,0.54
2016-03-09,71.777,71.858,70.665,70.68,9291600,69.914536,V,2.74,0.54
2016-03-10,71.919,72.182,70.342,70.220001,10032900,69.459518,V,2.74,0.54
2016-03-11,71.929,72.798,71.454,71.629997,9466400,70.854248,V,2.74,0.54
2016-03-14,72.384,72.505,71.727,71.489998,7916500,70.715759,V,2.74,0.54
2016-03-15,71.959,72.697,71.434,71.910004,6442800,71.131218,V,2.74,0.54
2016-03-16,72.465,73.627,72.293,72.370003,7561800,71.586227,V,2.74,0.54
2016-03-17,73.071,74.477,72.96,73.139999,7411700,72.3479,V,2.74,0.54
2016-03-18,74.305,74.911,73.931,73.779999,15026200,72.980957,V,2.74,0.54
2016-03-21,74.386,74.75,73.951,73.769997,7397400,72.971069,V,2.74,0.54
2016-03-22,74.042,74.456,73.728,72.959999,6796800,72.169838,V,2.74,0.54
2016-03-23,73.749,74.982,73.567,73.910004,7287100,73.109558,V,2.74,0.54
2016-03-24,74.456,74.972,74.214,74.139999,6303900,73.337067,V,2.74,0.54
2016-03-28,74.952,75.083,74.527,74.080002,7283300,73.277718,V,2.74,0.54
2016-03-29,74.83,76.418,74.729,75.379997,10348100,74.563637,V,2.74,0.54
2016-03-30,76.731,77.843,76.67,76.779999,9691900,75.948471,V,2.74,0.54
2016-03-31,77.459,77.762,76.782,76.480003,7490800,75.651726,V,2.74,0.54
2016-04-01,77.085,79.107,76.63,77.589996,10183400,76.749702,V,2.74,0.54
2016-04-04,78.824,79.167,78.379,77.830002,6905800,76.987106,V,2.74,0.54
2016-04-05,77.985,78.318,77.418,76.970001,6012000,76.136406,V,2.74,0.54
2016-04-06,77.924,79.137,77.843,78.209999,6206300,77.362984,V,2.74,0.54
2016-04-07,78.561,78.834,78.035,77.580002,7542100,76.739807,V,2.74,0.54
2016-04-08,78.935,79.481,78.662,78.029999,5327500,77.184937,V,2.74,0.54
2016-04-11,79.218,79.643,78.621,77.82,5957200,76.977211,V,2.74,0.54
2016-04-12,78.571,79.41,78.5,78.519997,5962900,77.669624,V,2.74,0.54
2016-04-13,79.895,80.805,79.774,79.709999,9187300,78.846748,V,2.74,0.54
2016-04-14,80.633,81.553,80.178,80.330002,11440200,79.46003,V,2.74,0.54
2016-04-15,81.129,81.573,80.775,80.080002,7186700,79.212738,V,2.74,0.54
2016-04-18,81.078,82.443,80.704,81.449997,7725500,80.567894,V,2.74,0.54
2016-04-19,82.392,82.625,81.25,80.75,8324700,79.875481,V,2.74,0.54
2016-04-20,81.766,82.534,81.432,81.150002,8521300,80.271141,V,2.74,0.54
2016-04-21,82.392,82.564,81.563,80.790001,9536900,79.915047,V,2.74,0.54
2016-04-22,78.854,80.229,78.126,79.110001,18216000,78.253242,V,2.74,0.54
2016-04-25,79.552,79.703,78.672,78.139999,11184600,77.293747,V,2.82,0.54
2016-04-26,79.309,79.562,78.965,78.529999,6071800,77.679527,V,2.82,0.54
2016-04-27,79.268,79.865,79.026,78.760002,6319400,77.907036,V,2.82,0.54
2016-04-28,79.208,80.138,78.45,77.68,8322600,76.838737,V,2.82,0.54
2016-04-29,78.369,78.864,77.702,77.239998,8092700,76.403488,V,2.82,0.54
2016-05-02,78.662,79.329,78.005,78.459999,7636800,77.610275,V,2.82,0.54
2016-05-03,78.278,79.218,77.772,77.190002,7666300,76.354034,V,2.82,0.54
2016-05-04,77.398,78.227,77.186,77.07,8633800,76.235329,V,2.82,0.54
2016-05-05,77.985,78.551,77.853,77.360001,6002300,76.522202,V,2.82,0.54
2016-05-06,78.076,78.652,77.621,77.720001,6172600,76.878311,V,2.82,0.54
2016-05-09,78.541,79.218,78.429,78.220001,9242300,77.372879,V,2.82,0.54
2016-05-10,79.279,80.199,79.268,79.199997,6761400,78.34227,V,2.82,0.54
2016-05-11,79.865,80.057,77.998,77.300003,8432500,76.598251,V,2.82,0.56
2016-05-12,78.513,78.906,77.776,77.889999,7512800,77.182884,V,2.82,0.56
2016-05-13,78.422,78.997,77.534,76.830002,7562700,76.132515,V,2.82,0.56
2016-05-16,77.726,78.775,77.665,77.800003,8597900,77.093704,V,2.82,0.56
2016-05-17,78.281,78.634,77.221,76.790001,7169900,76.09288,V,2.82,0.56
2016-05-18,77.413,78.593,77.1,77.43,6288500,76.727074,V,2.82,0.56
2016-05-19,77.574,77.958,76.918,76.879997,5552200,76.18206,V,2.82,0.56
2016-05-20,78.049,78.755,77.887,77.669998,6302100,76.964882,V,2.82,0.56
2016-05-23,78.472,78.705,77.847,77.209999,5911100,76.509064,V,2.82,0.56
2016-05-24,78.371,80.228,78.371,79.379997,7582300,78.65937,V,2.82,0.56
2016-05-25,80.228,80.4,79.673,79.059998,5846700,78.34227,V,2.82,0.56
2016-05-26,80.127,80.127,79.593,79,4226500,78.282806,V,2.82,0.56
2016-05-27,79.562,80.39,79.562,79.660004,4374600,78.936821,V,2.82,0.56
2016-05-31,80.592,80.602,79.482,78.940002,8639600,78.223358,V,2.82,0.56
2016-06-01,79.411,80.047,79.29,79.220001,4507000,78.500824,V,2.82,0.56
2016-06-02,79.996,80.682,79.653,79.949997,5620500,79.224174,V,2.82,0.56
2016-06-03,80.279,80.935,79.885,79.940002,7628000,79.214279,V,2.82,0.56
2016-06-06,81.026,81.641,80.904,80.540001,7620100,79.80883,V,2.82,0.56
2016-06-07,81.439,81.742,81.278,80.599998,5515700,79.868294,V,2.82,0.56
2016-06-08,81.338,82.459,81.207,81.650002,8860900,80.90876,V,2.82,0.56
2016-06-09,81.974,82.287,81.722,81.260002,6670900,80.522293,V,2.82,0.56
2016-06-10,81.49,81.49,80.571,80.18,7859900,79.452095,V,2.82,0.56
2016-06-13,79.724,80.915,79.098,78.400002,10424600,77.688263,V,2.82,0.56
2016-06-14,78.836,79.471,78.674,78.57,7891700,77.856712,V,2.82,0.56
2016-06-15,79.29,79.562,78.765,78.169998,7424000,77.460342,V,2.82,0.56
2016-06-16,78.604,79.239,77.847,78.349998,9650800,77.638702,V,2.82,0.56
2016-06-17,79.038,79.048,77.534,76.989998,14602200,76.291061,V,2.82,0.56
2016-06-20,79.017,79.098,78.028,77.339996,9957500,76.637878,V,2.82,0.56
2016-06-21,78.523,78.725,77.857,77.330002,9201000,76.627968,V,2.82,0.56
2016-06-22,78.291,78.472,77.231,76.529999,9626700,75.835243,V,2.82,0.56
2016-06-23,78.472,78.957,77.574,78.230003,13566200,77.519806,V,2.82,0.56
2016-06-24,75.485,76.737,75.132,75.050003,18375000,74.368675,V,2.82,0.56
2016-06-27,74.86,75.263,73.921,73.339996,16318400,72.674194,V,2.82,0.56
2016-06-28,75.727,76.192,75.172,75.160004,14815200,74.477676,V,2.82,0.56
2016-06-29,76.676,77.463,76.404,76.739998,12178100,76.043327,V,2.82,0.56
2016-06-30,77.695,77.847,74.476,74.169998,24877300,73.496651,V,2.82,0.56
2016-07-01,75.183,76.636,74.779,74.480003,13821400,73.803848,V,2.82,0.56
2016-07-05,74.93,75.657,74.506,74.669998,11081000,73.992119,V,2.82,0.56
2016-07-06,74.799,75.435,74.506,74.059998,11263800,73.387665,V,2.82,0.56
2016-07-07,75.001,75.98,74.95,74.510002,8747400,73.833572,V,2.82,0.56
2016-07-08,75.99,77.251,75.475,76.419998,10975000,75.726234,V,2.82,0.56
2016-07-11,77.514,77.897,77.09,76.519997,8185900,75.825325,V,2.82,0.56
2016-07-12,77.383,78.281,77.251,77.480003,10245500,76.776611,V,2.82,0.56
2016-07-13,78.392,78.493,77.907,77.459999,6559200,76.75679,V,2.82,0.56
2016-07-14,78.775,79.26,78.402,78.139999,6607400,77.430618,V,2.82,0.56
2016-07-15,79.371,79.471,78.765,78.300003,8153400,77.58918,V,2.82,0.56
2016-07-18,79.068,79.421,78.947,78.309998,4864200,77.599075,V,2.82,0.56
2016-07-19,78.462,79.613,78.341,78.720001,9395500,78.005356,V,2.82,0.56
2016-07-20,79.471,80.481,79.471,79.360001,7922100,78.639542,V,2.82,0.56
2016-07-21,80.168,80.46,79.118,78.790001,9018000,78.074722,V,2.82,0.56
2016-07-22,80.713,80.814,79.048,79.910004,12532400,79.184547,V,2.82,0.56
2016-07-25,80.904,80.904,79.451,78.940002,7979900,78.223358,V,2.3,0.56
2016-07-26,79.704,79.784,78.654,78.489998,9673200,77.777443,V,2.3,0.56
2016-07-27,79.179,79.512,78.24,78.529999,10185100,77.817078,V,2.3,0.56
2016-07-28,79.411,80.733,79.27,79.190002,8709700,78.471092,V,2.3,0.56
2016-07-29,79.966,80.077,78.715,78.050003,7777700,77.341446,V,2.3,0.56
2016-08-01,79.027,79.249,78.442,78.260002,8908800,77.549538,V,2.3,0.56
2016-08-02,78.785,79.189,78.462,78.279999,7910000,77.569351,V,2.3,0.56
2016-08-03,78.997,79.431,78.927,78.709999,7272700,77.995445,V,2.3,0.56
2016-08-04,79.552,80.38,79.471,79.480003,5942100,78.758461,V,2.3,0.56
2016-08-05,80.46,80.975,80.39,80.139999,6662500,79.41246,V,2.3,0.56
2016-08-08,80.965,81.076,80.531,79.949997,5119700,79.224174,V,2.3,0.56
2016-08-09,80.693,81.217,80.682,80.059998,4455700,79.333183,V,2.3,0.56
2016-08-10,80.703,80.955,80.238,79.68,5945500,78.956627,V,2.3,0.56
2016-08-11,80.733,81.015,80.571,80.120003,6519800,79.392654,V,2.3,0.56
2016-08-12,80.531,80.814,80.38,80.019997,4420400,79.293549,V,2.3,0.56
2016-08-15,80.864,81.893,80.753,80.910004,6290300,80.175468,V,2.3,0.56
2016-08-16,81.157,81.651,80.955,80.809998,6182600,80.076385,V,2.3,0.56
2016-08-17,81.308,81.459,80.996,80.839996,4655400,80.245125,V,2.3,0.56
2016-08-18,80.603,81.187,80.502,80.269997,7453900,79.679314,V,2.3,0.56
2016-08-19,80.603,81.067,80.331,80.470001,8480900,79.877861,V,2.3,0.56
2016-08-22,80.936,81.681,80.553,81.059998,7954500,80.463509,V,2.3,0.56
2016-08-23,81.973,82.366,81.399,80.800003,10007800,80.205421,V,2.3,0.56
2016-08-24,81.399,81.58,80.784,80.290001,5028000,79.699181,V,2.3,0.56
2016-08-25,80.885,81.117,80.593,80.32,5773700,79.728951,V,2.3,0.56
2016-08-26,81.218,81.742,80.764,80.57,7932200,79.977119,V,2.3,0.56
2016-08-29,81.137,81.59,81.137,80.870003,4709100,80.27491,V,2.3,0.56
2016-08-30,81.6,81.792,81.318,81.169998,4128700,80.572701,V,2.3,0.56
2016-08-31,81.55,81.802,81.308,80.900002,7386100,80.304688,V,2.3,0.56
2016-09-01,81.741,82.155,81.57,81.300003,6240600,80.701759,V,2.3,0.56
2016-09-02,82.175,82.759,82.104,82,6408900,81.396599,V,2.3,0.56
2016-09-06,82.608,83.142,82.416,82.529999,8140400,81.922691,V,2.3,0.56
2016-09-07,83.091,83.877,82.971,83.239998,9304700,82.627464,V,2.3,0.56
2016-09-08,83.635,84.25,83.202,82.970001,7882800,82.359467,V,2.3,0.56
2016-09-09,83.011,83.424,81.933,81.330002,11563000,80.731522,V,2.3,0.56
2016-09-12,81.943,83.746,81.782,82.970001,9882700,82.359467,V,2.3,0.56
2016-09-13,83.021,83.051,82.225,81.889999,8834300,81.287399,V,2.3,0.56
2016-09-14,82.064,82.83,82.054,81.489998,10999500,80.890343,V,2.3,0.56
2016-09-15,82.024,82.739,81.792,82.010002,10580300,81.406525,V,2.3,0.56
2016-09-16,82.346,82.87,82.024,82.07,11702000,81.46608,V,2.3,0.56
2016-09-19,83.041,83.656,82.84,82.510002,8338300,81.90284,V,2.3,0.56
2016-09-20,83.585,83.847,82.93,82.480003,6473300,81.873062,V,2.3,0.56
2016-09-21,83.535,83.867,82.88,83.220001,7536200,82.607613,V,2.3,0.56
2016-09-22,84.038,84.411,83.817,83.360001,6599400,82.74659,V,2.3,0.56
2016-09-23,83.948,84.069,83.132,82.540001,8283700,81.932617,V,2.3,0.56
2016-09-26,82.759,82.87,82.296,81.809998,8486800,81.207993,V,2.3,0.56
2016-09-27,82.396,82.991,82.104,82.160004,7969500,81.55542,V,2.3,0.56
2016-09-28,82.991,83.625,82.547,82.970001,7974300,82.359467,V,2.3,0.56
2016-09-29,83.333,83.676,82.396,81.919998,5885400,81.317177,V,2.3,0.56
2016-09-30,82.769,83.656,82.286,82.699997,9776800,82.091438,V,2.3,0.56
2016-10-03,83.031,83.726,82.91,82.860001,8155400,82.250267,V,2.3,0.56
2016-10-04,83.897,84.149,83.192,82.730003,5772000,82.121223,V,2.3,0.56
2016-10-05,83.575,84.069,83.515,83.349998,6163400,82.736656,V,2.3,0.56
2016-10-06,83.736,84.099,83.494,83.360001,7687100,82.74659,V,2.3,0.56
2016-10-07,84.109,84.32,83.253,82.879997,8238100,82.270119,V,2.3,0.56
2016-10-10,83.746,84.159,83.555,83.120003,7341100,82.508354,V,2.3,0.56
2016-10-11,83.293,83.404,82.175,82.040001,6227400,81.43631,V,2.3,0.56
2016-10-12,82.447,83.152,82.427,82.25,3923600,81.644753,V,2.3,0.56
2016-10-13,82.255,82.739,81.711,81.870003,6810900,81.267555,V,2.3,0.56
2016-10-14,82.648,83.807,82.648,82.449997,6698100,81.843285,V,2.3,0.56
2016-10-17,83.192,83.303,82.648,82.150002,8473700,81.545494,V,2.3,0.56
2016-10-18,82.104,82.981,81.953,81.580002,11621200,80.979683,V,2.3,0.56
2016-10-19,82.255,83.484,82.255,82.809998,8440900,82.20063,V,2.3,0.56
2016-10-20,83.666,83.716,82.779,82.5,6945200,81.892906,V,2.3,0.56
2016-10-21,82.628,83.152,82.185,82.349998,8043200,81.744026,V,2.3,0.56
2016-10-24,83.887,84.21,83.323,83.169998,16267000,82.557983,V,2.3,0.56
2016-10-25,83.787,83.787,82.306,82.029999,15085900,81.426376,V,2.48,0.56
2016-10-26,82.225,82.87,82.014,81.75,8748400,81.148438,V,2.48,0.56
2016-10-27,82.568,82.88,82.215,81.919998,7039200,81.317177,V,2.48,0.56
2016-10-28,83.132,83.978,82.719,82.220001,10919600,81.614975,V,2.48,0.56
2016-10-31,83.051,83.515,82.971,82.510002,10024000,81.90284,V,2.48,0.56
2016-11-01,83.253,83.303,81.933,81.620003,10881500,81.019394,V,2.48,0.56
2016-11-02,81.49,81.983,81.117,80.580002,9170900,79.987038,V,2.48,0.56
2016-11-03,81.349,81.731,81.137,80.650002,7563100,80.056526,V,2.48,0.56
2016-11-04,81.248,81.842,80.926,80.360001,7588100,79.768661,V,2.48,0.56
2016-11-07,82.245,83.142,82.054,82.510002,7277900,81.90284,V,2.48,0.56
2016-11-08,83.001,83.776,82.759,82.879997,7100600,82.270119,V,2.48,0.56
2016-11-09,82.416,83.918,81.822,83.239998,12158500,82.627464,V,2.48,0.56
2016-11-10,83.918,84.582,82.024,81.870003,17171600,81.267555,V,2.48,0.56
2016-11-11,82.195,83.243,82.124,81.879997,7368000,81.277473,V,2.48,0.56
2016-11-14,82.628,82.83,77.873,78.379997,21647000,77.803223,V,2.48,0.56
2016-11-15,78.81,80.13,78.377,78.57,18523400,77.991837,V,2.48,0.56
2016-11-16,79.207,80.615,79.177,80.080002,9891200,79.658012,V,2.48,0.585
2016-11-17,80.745,81.63,80.605,81.07,8081800,80.642792,V,2.48,0.585
2016-11-18,81.58,81.932,80.957,80.82,7920800,80.394119,V,2.48,0.585
2016-11-21,81.66,82.213,81.329,81.690002,8942100,81.259529,V,2.48,0.585
2016-11-22,82.123,82.123,79.68,79.93,18133900,79.508797,V,2.48,0.585
2016-11-23,80.404,80.414,79.368,79.57,12802600,79.150696,V,2.48,0.585
2016-11-25,80.414,80.796,80.162,80.129997,6495700,79.707733,V,2.48,0.585
2016-11-28,80.082,80.434,79.469,79.080002,11793100,78.663284,V,2.48,0.585
2016-11-29,79.539,80.002,79.368,79.150002,8575200,78.73291,V,2.48,0.585
2016-11-30,79.871,79.871,77.689,77.32,15353900,76.912552,V,2.48,0.585
2016-12-01,77.981,78.031,75.649,75.43,21053000,75.032516,V,2.48,0.585
2016-12-02,75.799,76.654,75.568,75.720001,13629600,75.320984,V,2.48,0.585
2016-12-05,77.036,78.011,76.956,77.309998,12119200,76.902603,V,2.48,0.585
2016-12-06,78.353,78.383,77.116,77.110001,13896600,76.703651,V,2.48,0.585
2016-12-07,77.679,79.911,77.659,79.309998,13919800,78.892067,V,2.48,0.585
2016-12-08,80.102,80.293,79.388,79.279999,13320100,78.862221,V,2.48,0.585
2016-12-09,79.569,80.353,79.248,79.139999,10728300,78.722961,V,2.48,0.585
2016-12-12,79.408,79.449,78.333,78.5,11942300,78.086334,V,2.48,0.585
2016-12-13,79.227,79.921,78.665,79.199997,12995100,78.782646,V,2.48,0.585
2016-12-14,79.7,80.404,79.539,79.129997,20146200,78.713005,V,2.48,0.585
2016-12-15,79.79,80.816,79.549,79.5,14070900,79.081062,V,2.48,0.585
2016-12-16,79.64,79.881,78.584,78.349998,18869100,77.937126,V,2.48,0.585
2016-12-19,78.453,79.016,78.433,78.099998,8699100,77.688446,V,2.48,0.585
2016-12-20,78.825,78.996,78.102,78.360001,6917400,77.947075,V,2.48,0.585
2016-12-21,78.896,78.966,78.393,78.139999,9343600,77.728233,V,2.48,0.585
2016-12-22,78.433,78.474,77.599,77.900002,12074000,77.489502,V,2.48,0.585
2016-12-23,78.494,78.896,78.313,78.150002,6189700,77.738174,V,2.48,0.585
2016-12-27,78.685,79.268,78.644,78.349998,3776000,77.937126,V,2.48,0.585
2016-12-28,78.815,79.067,78.383,78.300003,7587100,77.88739,V,2.48,0.585
2016-12-29,78.906,79.258,78.715,78.330002,6016300,77.917236,V,2.48,0.585
2016-12-30,78.845,78.956,78.353,78.019997,7127300,77.608856,V,2.48,0.585
2017-01-03,79.177,80.333,78.906,79.5,13785200,79.081062,V,2.48,0.585
2017-01-04,79.861,80.685,79.78,80.150002,8033100,79.727638,V,2.48,0.585
2017-01-05,80.766,81.962,80.645,81.089996,7805100,80.662682,V,2.48,0.585
2017-01-06,81.731,82.927,81.369,82.209999,8898300,81.776779,V,2.48,0.585
2017-01-09,82.716,82.887,82.083,81.75,7284100,81.319206,V,2.48,0.585
2017-01-10,82.133,82.334,81.56,81.309998,6017500,80.881531,V,2.48,0.585
2017-01-11,81.68,82.233,81.339,81.800003,7499200,81.36895,V,2.48,0.585
2017-01-12,81.479,81.902,80.937,81.370003,6884000,80.941216,V,2.48,0.585
2017-01-13,81.449,82.284,81.218,81.169998,7291200,80.742256,V,2.48,0.585
2017-01-17,81.188,81.922,81.188,81.260002,6317500,80.831795,V,2.48,0.585
2017-01-18,81.701,82.263,81.409,81.589996,8512300,81.160049,V,2.48,0.585
2017-01-19,82.223,82.284,81.841,81.730003,6479400,81.299316,V,2.48,0.585
2017-01-20,82.525,82.716,82.042,81.839996,9048500,81.40873,V,2.48,0.585
2017-01-23,82.133,82.736,81.932,82.150002,7414200,81.717094,V,2.48,0.585
2017-01-24,82.837,83.932,82.284,83.230003,8397500,82.791412,V,2.54,0.585
2017-01-25,84.234,84.716,83.892,83.900002,9360900,83.457886,V,2.54,0.585
2017-01-26,84.365,84.365,83.52,83.239998,8428200,82.801353,V,2.54,0.585
2017-01-27,83.761,84.244,83.359,83.769997,5445900,83.32856,V,2.54,0.585
2017-01-30,83.912,84.184,83.098,83.699997,8792800,83.258926,V,2.54,0.585
2017-01-31,82.565,83.721,82.535,82.709999,7479400,82.274155,V,2.54,0.585
2017-02-01,83.339,83.53,82.485,82.440002,7534400,82.005569,V,2.54,0.585
2017-02-02,82.575,83.138,82.002,82.300003,11142300,81.866318,V,2.54,0.585
2017-02-03,86.194,87.28,85.561,86.080002,28079600,85.626396,V,2.54,0.585
2017-02-06,86.526,86.556,85.963,85.830002,9665300,85.377716,V,2.54,0.585
2017-02-07,86.415,86.807,86.124,85.779999,8600300,85.327965,V,2.54,0.585
2017-02-08,86.255,86.295,85.531,85.089996,7587700,84.641602,V,2.54,0.585
2017-02-09,85.822,86.224,85.33,85.580002,6554700,85.129021,V,2.54,0.585
2017-02-10,86.255,86.596,85.682,85.900002,10432000,85.447342,V,2.54,0.585
2017-02-13,86.657,87.159,86.456,86.440002,6046300,85.984497,V,2.54,0.585
2017-02-14,86.978,87.431,86.717,86.849998,5914800,86.392334,V,2.54,0.585
2017-02-15,87.315,87.837,86.994,87.540001,8049700,87.244453,V,2.54,0.61
2017-02-16,87.847,87.977,87.084,87.410004,8680600,87.114891,V,2.54,0.61
2017-02-17,87.566,87.977,87.275,87.459999,5887200,87.164719,V,2.54,0.61
2017-02-21,87.806,88.338,87.465,87.919998,9301300,87.623161,V,2.54,0.61
2017-02-22,87.907,88.449,87.806,87.800003,8389900,87.503571,V,2.54,0.61
2017-02-23,88.529,88.79,88.168,88.18,6040500,87.882286,V,2.54,0.61
2017-02-24,87.656,88.73,87.596,88.43,5151300,88.131439,V,2.54,0.61
2017-02-27,88.619,88.679,88.208,88,6131600,87.702896,V,2.54,0.61
2017-02-28,88.459,88.679,88.057,87.940002,8521900,87.643105,V,2.54,0.61
2017-03-01,89.041,89.442,88.72,88.989998,11131400,88.689552,V,2.54,0.61
2017-03-02,89.302,89.432,88.398,88.529999,10544200,88.231102,V,2.54,0.61
2017-03-03,88.609,89.211,88.479,88.790001,5700600,88.490227,V,2.54,0.61
2017-03-06,88.83,89.572,88.569,88.940002,7347600,88.639725,V,2.54,0.61
2017-03-07,89.291,89.603,89.151,89.059998,5688400,88.759315,V,2.54,0.61
2017-03-08,89.472,89.603,89.171,88.959999,5866800,88.659653,V,2.54,0.61
2017-03-09,89.322,89.803,89.011,89.110001,5953900,88.809143,V,2.54,0.61
2017-03-10,89.803,90.164,89.402,89.730003,12246700,89.427055,V,2.54,0.61
2017-03-13,90.104,90.616,89.914,90.110001,8944100,89.805771,V,2.54,0.61
2017-03-14,90.235,90.335,89.542,89.550003,6009400,89.247665,V,2.54,0.61
2017-03-15,90.054,90.405,89.713,89.919998,6350700,89.616409,V,2.54,0.61
2017-03-16,90.616,90.636,89.773,90.040001,9174400,89.736008,V,2.54,0.61
2017-03-17,90.556,90.937,90.475,90.239998,8613400,89.935333,V,2.54,0.61
2017-03-20,90.596,92.362,89.271,89.18,9438000,88.878914,V,2.54,0.61
2017-03-21,89.793,90.014,88.298,88.059998,11092100,87.762688,V,2.54,0.61
2017-03-22,88.148,89.342,88.148,88.519997,7828600,88.221138,V,2.54,0.61
2017-03-23,88.77,89.693,88.72,88.860001,7710700,88.55999,V,2.54,0.61
2017-03-24,89.362,89.914,89.271,89.190002,7597600,88.888885,V,2.54,0.61
2017-03-27,88.609,89.291,88.368,88.949997,5230000,88.649681,V,2.54,0.61
2017-03-28,89.422,89.723,88.79,89.120003,7045500,88.819115,V,2.54,0.61
2017-03-29,89.291,89.693,88.86,89.18,4738000,88.878914,V,2.54,0.61
2017-03-30,89.382,89.402,88.9,89.010002,6227100,88.70948,V,2.54,0.61
2017-03-31,89.281,89.653,89.171,88.870003,6429800,88.569962,V,2.54,0.61
2017-04-03,89.442,89.763,88.699,89.360001,9125800,89.058304,V,2.54,0.61
2017-04-04,89.312,89.633,88.96,88.779999,4859900,88.480263,V,2.54,0.61
2017-04-05,89.432,90.506,89.251,89.029999,7251600,88.729416,V,2.54,0.61
2017-04-06,89.301,89.562,89.081,89.089996,8473900,88.789215,V,2.54,0.61
2017-04-07,89.271,89.542,88.82,88.739998,5439500,88.440392,V,2.54,0.61
2017-04-10,88.92,89.552,88.82,88.860001,5999400,88.55999,V,2.54,0.61
2017-04-11,88.9,89.151,88.429,88.849998,7058500,88.550026,V,2.54,0.61
2017-04-12,89,89.512,88.86,88.68,5912500,88.3806,V,2.54,0.61
2017-04-13,88.77,90.084,88.73,88.870003,7242700,88.569962,V,2.54,0.61
2017-04-17,89.392,90.205,89.051,89.809998,6122800,89.506783,V,2.54,0.61
2017-04-18,89.944,90.225,89.542,89.730003,6823500,89.427055,V,2.54,0.61
2017-04-19,90.395,90.927,89.904,89.75,7301300,89.446991,V,2.54,0.61
2017-04-20,90.445,91.81,90.205,91.150002,12178300,90.842262,V,2.54,0.61
2017-04-21,93.084,93.114,91.328,91.150002,19442600,90.842262,V,2.54,0.61
2017-04-24,92.462,92.813,91.318,91.849998,11705400,91.539894,V,2.01,0.61
2017-04-25,92.302,92.663,91.89,92.110001,7769200,91.799019,V,2.01,0.61
2017-04-26,92.332,92.793,92.061,91.82,11295200,91.509995,V,2.01,0.61
2017-04-27,92.261,92.312,91.589,91.599998,5856800,91.290741,V,2.01,0.61
2017-04-28,91.7,91.86,91.288,91.220001,6873300,90.912025,V,2.01,0.61
2017-05-01,91.599,91.981,91.449,91.260002,9042100,90.951889,V,2.01,0.61
2017-05-02,91.93,93.064,91.84,92.540001,11627700,92.22757,V,2.01,0.61
2017-05-03,92.713,92.864,92.292,92.440002,4909000,92.127907,V,2.01,0.61
2017-05-04,93.014,93.165,92.563,92.620003,5257000,92.307297,V,2.01,0.61
2017-05-05,93.215,93.295,92.071,92.089996,8844500,91.779083,V,2.01,0.61
2017-05-08,92.362,92.472,91.83,91.919998,5223600,91.609657,V,2.01,0.61
2017-05-09,92.211,92.452,92.141,92,3969500,91.689384,V,2.01,0.61
2017-05-10,92.011,92.723,91.991,92.25,6747600,91.938545,V,2.01,0.61
